Age,Experience,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
0.9090909090909092,0.8604651162790697,0.6111111111111112,2,0.6900000000000001,1,0.152755905511811,0,0,0,0,1
0.13636363636363635,0.09302325581395349,0.3333333333333333,1,0.08000000000000002,2,0.0,0,0,0,1,1
0.8863636363636365,0.8837209302325582,0.23148148148148145,4,0.12,2,0.3590551181102362,0,0,0,0,1
0.6363636363636365,0.5813953488372093,0.7962962962962963,1,0.17,1,0.0,0,0,0,1,0
0.6590909090909092,0.6511627906976745,0.21759259259259256,1,0.16000000000000003,2,0.35748031496062993,0,0,0,0,0
0.4545454545454546,0.37209302325581395,0.2638888888888889,3,0.267,2,0.15748031496062992,0,0,0,0,0
0.36363636363636365,0.27906976744186046,0.25,3,0.233,2,0.0,0,0,0,0,0
0.2727272727272728,0.20930232558139533,0.06944444444444445,4,0.03,1,0.0,0,0,0,0,0
0.25,0.23255813953488372,0.125,1,0.17,1,0.0,0,0,0,1,0
0.590909090909091,0.5581395348837209,0.125,4,0.020000000000000004,2,0.0,0,0,0,0,1
0.4545454545454546,0.41860465116279066,0.3055555555555555,4,0.04000000000000001,1,0.0,0,0,0,0,0
0.5681818181818181,0.5581395348837209,0.027777777777777776,3,0.04000000000000001,1,0.0,0,0,0,1,0
0.15909090909090917,0.09302325581395349,0.3472222222222222,2,0.15000000000000002,3,0.31338582677165355,0,0,0,0,1
0.5227272727272727,0.4883720930232558,0.29166666666666663,4,0.19,3,0.0,0,0,0,0,0
0.4545454545454546,0.3953488372093023,0.20833333333333331,2,0.06999999999999999,1,0.2047244094488189,0,1,0,1,0
0.09090909090909094,0.06976744186046512,0.43981481481481477,2,0.06,1,0.13228346456692913,0,0,0,0,0
0.36363636363636365,0.3488372093023256,0.4675925925925926,1,0.17,1,0.0,0,0,0,1,0
0.7954545454545454,0.7674418604651163,0.24074074074074076,2,0.19,2,0.14803149606299212,0,1,0,1,0
0.4772727272727273,0.3953488372093023,0.018518518518518517,3,0.067,2,0.0,0,0,0,1,0
0.36363636363636365,0.3488372093023256,0.6157407407407407,2,0.8,1,0.0,0,0,0,1,0
0.2727272727272728,0.23255813953488372,0.5555555555555556,1,0.38,1,0.0,0,0,0,1,0
0.40909090909090917,0.37209302325581395,0.41666666666666663,3,0.1,1,0.46614173228346456,0,0,0,0,0
0.4545454545454546,0.41860465116279066,0.15277777777777776,1,0.05,3,0.0,0,0,0,0,0
0.7272727272727273,0.5813953488372093,0.3796296296296296,2,0.45,3,0.0,0,0,0,0,1
0.20454545454545459,0.13953488372093023,0.10648148148148148,1,0.03,1,0.0,0,0,0,0,0
0.75,0.6046511627906976,0.3055555555555555,1,0.30000000000000004,3,0.0,0,0,0,0,0
0.15909090909090917,0.11627906976744186,0.3472222222222222,4,0.18000000000000002,3,0.0,0,0,0,0,1
0.9545454545454546,0.9069767441860465,0.125,1,0.05,3,0.0,0,0,0,0,0
0.18181818181818188,0.16279069767441862,0.6111111111111112,1,0.4,1,0.0,0,0,0,0,1
0.40909090909090917,0.3488372093023256,0.2638888888888889,3,0.05,3,0.0,0,0,0,0,0
0.7272727272727273,0.6744186046511628,0.125,3,0.13999999999999999,1,0.0,0,0,0,0,0
0.31818181818181823,0.16279069767441862,0.30092592592592593,4,0.18000000000000002,3,0.0,0,0,0,1,1
0.25,0.23255813953488372,0.09722222222222221,1,0.15000000000000002,2,0.0,0,0,0,1,0
0.25,0.20930232558139533,0.21759259259259256,4,0.2,2,0.231496062992126,0,0,0,0,1
0.2272727272727273,0.20930232558139533,0.05555555555555555,4,0.06999999999999999,2,0.0,0,0,0,1,0
0.5681818181818181,0.5348837209302325,0.28703703703703703,1,0.27999999999999997,2,0.0,0,0,0,0,0
0.11363636363636365,0.06976744186046512,0.33796296296296297,4,0.020000000000000004,1,0.0,0,0,0,0,0
0.15909090909090917,0.09302325581395349,0.07870370370370369,2,0.03,1,0.0,0,1,0,1,0
0.4772727272727273,0.46511627906976744,0.5138888888888888,2,0.75,1,0.3763779527559055,0,0,0,1,0
0.8636363636363638,0.813953488372093,0.1898148148148148,4,0.17,2,0.29133858267716534,0,0,0,0,0
0.8181818181818183,0.7674418604651163,0.1388888888888889,1,0.13999999999999999,1,0.0,0,0,0,1,1
0.2272727272727273,0.16279069767441862,0.3333333333333333,2,0.15000000000000002,3,0.0,0,0,0,1,1
0.75,0.7441860465116279,0.3518518518518518,1,0.43,1,0.0,0,0,0,1,1
0.6818181818181819,0.6744186046511628,0.24537037037037035,4,0.16000000000000003,2,0.0,0,0,0,1,0
0.4318181818181819,0.37209302325581395,0.7638888888888888,2,0.15000000000000002,2,0.5874015748031496,1,0,1,1,1
0.4545454545454546,0.4418604651162791,0.24074074074074076,2,0.25,1,0.0,0,1,0,0,0
0.2727272727272728,0.20930232558139533,0.3472222222222222,2,0.45,3,0.0,0,0,0,1,0
0.8636363636363638,0.813953488372093,0.2361111111111111,1,0.27999999999999997,2,0.0,0,0,0,0,0
0.36363636363636365,0.20930232558139533,0.1111111111111111,3,0.2,3,0.1826771653543307,0,0,0,1,0
0.8636363636363638,0.8604651162790697,0.11574074074074073,3,0.010000000000000002,3,0.0,0,0,0,1,0
0.38636363636363646,0.3488372093023256,0.05092592592592593,4,0.020000000000000004,3,0.0,0,0,0,1,0
0.25,0.18604651162790697,0.027777777777777776,4,0.03,1,0.0,0,0,0,0,0
0.9545454545454546,0.9069767441860465,0.39814814814814814,4,0.41,1,0.1889763779527559,1,0,1,1,1
0.38636363636363646,0.37209302325581395,0.6759259259259258,2,0.61,1,0.5118110236220472,0,0,0,1,0
0.36363636363636365,0.3488372093023256,0.11574074074074073,1,0.2,2,0.0,0,0,0,0,0
0.8636363636363638,0.813953488372093,0.09259259259259259,2,0.020000000000000004,3,0.2125984251968504,0,0,0,1,0
0.38636363636363646,0.37209302325581395,0.16666666666666666,1,0.18000000000000002,1,0.0,0,1,0,1,0
0.590909090909091,0.5348837209302325,0.33796296296296297,2,0.08000000000000002,3,0.0,0,0,0,0,0
0.4545454545454546,0.41860465116279066,0.09722222222222221,1,0.05,3,0.0,0,0,0,1,0
0.5,0.4883720930232558,0.23148148148148145,3,0.03,3,0.0,0,1,0,1,0
0.6590909090909092,0.6511627906976745,0.1388888888888889,4,0.09000000000000001,2,0.0,0,0,0,0,1
0.20454545454545459,0.18604651162790697,0.34259259259259256,3,0.15000000000000002,1,0.0,0,0,0,1,1
0.18181818181818188,0.16279069767441862,0.046296296296296294,1,0.04000000000000001,3,0.0,0,0,0,1,0
0.09090909090909094,0.046511627906976744,0.17129629629629628,2,0.17,2,0.0,0,0,0,0,1
0.2272727272727273,0.20930232558139533,0.25925925925925924,4,0.34,1,0.0,0,0,0,0,0
0.9545454545454546,0.9302325581395349,0.18518518518518517,3,0.24,1,0.0,0,0,0,0,1
0.8863636363636365,0.8604651162790697,0.07407407407407407,1,0.03,3,0.0,0,1,0,1,0
0.7272727272727273,0.5813953488372093,0.2638888888888889,4,0.2,3,0.0,0,0,0,1,0
0.5227272727272727,0.46511627906976744,0.4768518518518518,1,0.0,1,0.5181102362204725,0,0,0,0,0
0.31818181818181823,0.27906976744186046,0.49074074074074076,3,0.06,2,0.0,0,0,0,1,0
0.840909090909091,0.813953488372093,0.14351851851851852,2,0.16000000000000003,3,0.0,0,0,0,1,0
0.4772727272727273,0.32558139534883723,0.05092592592592593,1,0.07500000000000001,3,0.0,0,0,0,0,1
0.2727272727272728,0.20930232558139533,0.06481481481481481,3,0.010000000000000002,2,0.0,0,0,1,1,1
0.6590909090909092,0.6511627906976745,0.1898148148148148,4,0.11000000000000001,2,0.0,0,0,0,1,0
0.15909090909090917,0.09302325581395349,0.14814814814814814,1,0.03,1,0.0,0,0,0,1,0
0.8863636363636365,0.8372093023255813,0.2546296296296296,1,0.16000000000000003,1,0.1858267716535433,0,0,0,1,0
0.40909090909090917,0.3488372093023256,0.21759259259259256,1,0.27999999999999997,1,0.0,0,0,0,0,0
0.34090909090909094,0.32558139534883723,0.11574074074074073,1,0.2,2,0.0,0,0,0,1,0
0.6590909090909092,0.6046511627906976,0.10648148148148148,4,0.15000000000000002,3,0.0,0,0,0,1,0
0.5681818181818181,0.5581395348837209,0.07407407407407407,4,0.020000000000000004,1,0.0,0,0,0,1,0
0.5454545454545454,0.5116279069767442,0.33796296296296297,4,0.36000000000000004,3,0.0,0,0,0,1,1
0.40909090909090917,0.3953488372093023,0.33796296296296297,1,0.08000000000000002,2,0.35118110236220473,0,0,0,1,0
0.4772727272727273,0.46511627906976744,0.4861111111111111,2,0.33,1,0.0,0,0,0,1,1
0.18181818181818188,0.13953488372093023,0.3888888888888889,2,0.33,1,0.0,0,0,0,0,0
0.6136363636363638,0.5813953488372093,0.33796296296296297,1,0.12,1,0.0,0,0,0,0,0
0.2954545454545455,0.2558139534883721,0.4305555555555555,3,0.12,3,0.0,0,1,0,0,1
0.6590909090909092,0.6046511627906976,0.32407407407407407,3,0.30000000000000004,2,0.0,0,0,0,0,1
0.8863636363636365,0.8837209302325582,0.32407407407407407,2,0.0,3,0.0,0,0,0,1,0
0.7272727272727273,0.6976744186046512,0.125,1,0.15000000000000002,2,0.1858267716535433,0,0,0,0,1
0.8636363636363638,0.8604651162790697,0.004629629629629629,2,0.03,3,0.0,0,0,0,1,0
0.25,0.16279069767441862,0.34259259259259256,4,0.2,2,0.0,0,0,0,1,1
0.25,0.20930232558139533,0.15277777777777776,1,0.25,3,0.0,0,0,0,0,0
0.8181818181818183,0.813953488372093,0.3518518518518518,1,0.18000000000000002,3,0.0,0,0,0,1,0
0.40909090909090917,0.3953488372093023,0.15740740740740738,4,0.22000000000000003,2,0.29133858267716534,0,1,0,1,0
0.2272727272727273,0.18604651162790697,0.21296296296296297,3,0.22999999999999998,1,0.0,0,0,0,0,1
0.7272727272727273,0.6976744186046512,0.3518518518518518,2,0.0,3,0.0,0,0,0,0,0
0.9318181818181819,0.9302325581395349,0.5694444444444444,1,0.38,1,0.0,0,0,0,0,0
0.4772727272727273,0.4418604651162791,0.35648148148148145,2,0.38,3,0.0,0,0,0,1,0
0.20454545454545459,0.18604651162790697,0.3518518518518518,4,0.34,1,0.0,0,0,0,1,0
1.0,0.9534883720930233,0.49074074074074076,4,0.24,3,0.0,0,0,0,1,0
0.38636363636363646,0.32558139534883723,0.24537037037037035,3,0.05,3,0.0,0,0,0,1,0
0.7727272727272727,0.7209302325581395,0.14351851851851852,1,0.22000000000000003,3,0.0,0,0,0,1,1
0.8181818181818183,0.813953488372093,0.060185185185185175,2,0.1,1,0.1889763779527559,0,0,0,1,0
0.4545454545454546,0.3953488372093023,0.4768518518518518,4,0.54,3,0.0,1,0,0,1,0
0.7954545454545454,0.7906976744186046,0.27777777777777773,2,0.27999999999999997,1,0.1779527559055118,0,0,0,0,0
0.6136363636363638,0.5348837209302325,0.7916666666666665,4,0.36000000000000004,2,0.0,1,0,0,1,0
0.6590909090909092,0.627906976744186,0.3935185185185185,4,0.41,2,0.0,1,0,0,0,1
0.2727272727272728,0.20930232558139533,0.35648148148148145,2,0.18000000000000002,1,0.0,0,0,0,0,0
0.38636363636363646,0.3488372093023256,0.7962962962962963,1,0.41,1,0.0,0,0,0,0,0
0.18181818181818188,0.11627906976744186,0.47222222222222215,2,0.15000000000000002,3,0.0,0,0,0,1,0
0.20454545454545459,0.18604651162790697,0.2638888888888889,1,0.12,1,0.4220472440944882,0,0,0,1,0
0.7272727272727273,0.7209302325581395,0.699074074074074,1,0.39,3,0.0,1,0,0,0,0
0.4545454545454546,0.4418604651162791,0.33796296296296297,2,0.32000000000000006,1,0.0,0,0,0,1,0
0.18181818181818188,0.13953488372093023,0.574074074074074,1,0.38,1,0.0,0,0,0,1,0
0.06818181818181823,0.472814949897539,0.16666666666666666,1,0.2,2,0.0,0,0,0,0,0
0.7954545454545454,0.7674418604651163,0.41666666666666663,1,0.26,1,0.0,0,0,0,0,0
0.6363636363636365,0.5813953488372093,0.25,2,0.15000000000000002,2,0.0,0,0,0,1,1
0.5,0.4883720930232558,0.38425925925925924,1,0.47000000000000003,1,0.0,0,0,0,1,0
0.75,0.6976744186046512,0.09722222222222221,4,0.06999999999999999,2,0.13700787401574804,0,0,0,1,0
0.045454545454545525,0.472814949897539,0.4305555555555555,4,0.21000000000000002,3,0.0,0,0,0,0,1
0.34090909090909094,0.3023255813953488,0.2638888888888889,3,0.06999999999999999,2,0.0,0,0,0,1,0
0.8863636363636365,0.8372093023255813,0.23148148148148145,1,0.27999999999999997,2,0.0,0,0,0,0,1
0.36363636363636365,0.3023255813953488,0.1111111111111111,2,0.08000000000000002,3,0.0,0,0,0,1,0
0.75,0.6976744186046512,0.6111111111111112,4,0.05,1,0.45984251968503936,1,0,0,0,0
0.6136363636363638,0.5813953488372093,0.16666666666666666,1,0.03,1,0.29448818897637796,0,0,0,1,1
0.6590909090909092,0.627906976744186,0.4861111111111111,1,0.010000000000000002,3,0.0,0,0,0,0,0
0.6818181818181819,0.6511627906976745,0.1388888888888889,1,0.13,2,0.0,0,0,0,1,0
0.045454545454545525,0.472814949897539,0.023148148148148147,4,0.04000000000000001,1,0.0,0,1,0,0,0
0.4772727272727273,0.46511627906976744,0.25,2,0.25,1,0.0,0,1,0,1,0
0.4318181818181819,0.27906976744186046,0.09722222222222221,3,0.2,3,0.0,0,0,0,0,0
0.4318181818181819,0.37209302325581395,0.6157407407407407,3,0.4,2,0.0,1,0,0,0,0
0.9090909090909092,0.8604651162790697,0.574074074074074,1,0.44000000000000006,2,0.0,1,0,0,1,0
0.7727272727272727,0.7441860465116279,0.06944444444444445,1,0.03,3,0.0,0,0,0,1,1
0.75,0.7441860465116279,0.013888888888888888,2,0.03,1,0.14015748031496061,0,0,0,0,0
0.840909090909091,0.7906976744186046,0.3796296296296296,4,0.19,2,0.0,0,0,0,1,0
0.8863636363636365,0.8837209302325582,0.16203703703703703,1,0.19,2,0.0,0,0,0,1,0
0.5681818181818181,0.5116279069767442,0.2361111111111111,4,0.26,1,0.0,0,0,0,1,1
0.31818181818181823,0.2558139534883721,0.09259259259259259,2,0.08000000000000002,3,0.0,0,0,0,0,0
0.7272727272727273,0.6744186046511628,0.09259259259259259,2,0.06999999999999999,2,0.12913385826771653,0,0,0,1,1
0.4318181818181819,0.3953488372093023,0.46296296296296297,3,0.1,1,0.6031496062992125,0,0,0,1,0
0.36363636363636365,0.3023255813953488,0.32407407407407407,1,0.27999999999999997,3,0.0,0,0,0,0,0
0.5454545454545454,0.5116279069767442,0.2638888888888889,1,0.24,1,0.0,0,0,0,1,0
0.25,0.23255813953488372,0.07870370370370369,4,0.1,1,0.0,0,0,0,1,0
0.5681818181818181,0.5348837209302325,0.46296296296296297,2,0.38,3,0.0,0,0,0,0,1
0.6590909090909092,0.627906976744186,0.16203703703703703,4,0.020000000000000004,2,0.0,0,0,0,1,0
0.6818181818181819,0.6744186046511628,0.40277777777777773,4,0.1,2,0.0,0,0,0,1,1
0.590909090909091,0.5813953488372093,0.07407407407407407,1,0.03,1,0.0,0,0,0,0,0
0.5454545454545454,0.5116279069767442,0.8425925925925926,2,0.8800000000000001,1,0.0,0,0,0,0,0
0.5681818181818181,0.5581395348837209,0.07407407407407407,1,0.09000000000000001,3,0.0,0,0,0,0,0
0.34090909090909094,0.3023255813953488,0.15277777777777776,4,0.17,1,0.0,0,0,0,1,0
0.5681818181818181,0.5116279069767442,0.3333333333333333,3,0.11000000000000001,1,0.0,0,0,0,0,0
0.75,0.6046511627906976,0.2546296296296296,3,0.2,3,0.0,0,0,0,1,0
0.9545454545454546,0.9534883720930233,0.32870370370370366,3,0.2,3,0.0,0,0,0,0,0
0.5227272727272727,0.46511627906976744,0.44907407407407407,4,0.32000000000000006,1,0.0,1,0,0,0,0
0.840909090909091,0.813953488372093,0.6712962962962963,3,0.2,3,0.0,1,0,0,0,1
0.6136363636363638,0.5813953488372093,0.49074074074074076,1,0.06,1,0.0,0,0,0,0,1
0.40909090909090917,0.3488372093023256,0.5185185185185186,1,0.52,1,0.0,0,0,0,1,0
0.40909090909090917,0.37209302325581395,0.4444444444444444,1,0.4,3,0.0,0,0,1,1,1
0.840909090909091,0.813953488372093,0.05555555555555555,1,0.13,1,0.0,0,0,0,1,0
0.7727272727272727,0.7209302325581395,0.15277777777777776,1,0.13999999999999999,1,0.0,0,1,0,1,0
0.5681818181818181,0.5348837209302325,0.125,2,0.13,1,0.0,0,0,0,0,0
0.6818181818181819,0.627906976744186,0.7685185185185184,1,0.29,2,0.0,1,0,0,1,0
0.4318181818181819,0.41860465116279066,0.7222222222222221,1,0.13,3,0.0,1,1,1,1,1
0.5,0.46511627906976744,0.06481481481481481,1,0.010000000000000002,1,0.0,0,0,0,0,0
0.2727272727272728,0.23255813953488372,0.574074074074074,1,0.38,1,0.12913385826771653,0,0,0,0,1
0.25,0.20930232558139533,0.1111111111111111,4,0.11000000000000001,3,0.0,0,0,0,1,0
1.0,0.9767441860465116,0.060185185185185175,3,0.010000000000000002,3,0.0,0,0,0,0,1
0.2954545454545455,0.20930232558139533,0.1898148148148148,2,0.167,2,0.0,0,0,0,0,1
0.31818181818181823,0.3023255813953488,0.32870370370370366,4,0.010000000000000002,2,0.4409448818897638,0,0,0,1,0
0.38636363636363646,0.32558139534883723,0.10185185185185186,2,0.08000000000000002,3,0.13543307086614173,0,0,0,0,0
0.2727272727272728,0.23255813953488372,0.5092592592592593,2,0.78,1,0.5637795275590551,0,0,0,0,0
0.840909090909091,0.7906976744186046,0.013888888888888888,4,0.06999999999999999,3,0.0,0,0,0,1,0
0.8181818181818183,0.6744186046511628,0.24537037037037035,3,0.2,3,0.0,0,0,0,1,0
0.2727272727272728,0.20930232558139533,0.16203703703703703,4,0.12,2,0.0,0,1,0,1,0
0.09090909090909094,0.023255813953488372,0.6157407407407407,4,0.51,3,0.5574803149606299,1,0,0,0,0
0.13636363636363635,0.06976744186046512,0.21296296296296297,4,0.18000000000000002,3,0.0,0,0,0,0,0
0.2727272727272728,0.20930232558139533,0.11574074074074073,2,0.03,1,0.0,0,1,0,1,0
0.34090909090909094,0.3023255813953488,0.3518518518518518,3,0.12,3,0.1905511811023622,0,0,0,1,1
0.8863636363636365,0.8604651162790697,0.5416666666666667,1,0.1,3,0.0,1,0,0,1,0
0.4545454545454546,0.4418604651162791,0.47222222222222215,1,0.34,1,0.0,0,0,0,0,1
0.2727272727272728,0.2558139534883721,0.027777777777777776,4,0.1,1,0.0,0,0,1,1,1
0.40909090909090917,0.3488372093023256,0.2638888888888889,2,0.27999999999999997,1,0.0,0,0,0,1,1
0.9545454545454546,0.9534883720930233,0.32407407407407407,3,0.2,3,0.0,0,0,1,1,1
0.8636363636363638,0.813953488372093,0.046296296296296294,3,0.03,3,0.0,0,0,0,0,0
0.7272727272727273,0.5813953488372093,0.40277777777777773,2,0.45,3,0.4330708661417323,0,0,0,0,0
0.11363636363636365,0.06976744186046512,0.40277777777777773,2,0.18000000000000002,2,0.0,0,0,0,0,0
0.6590909090909092,0.6046511627906976,0.8472222222222221,1,0.17,1,0.0,0,0,0,1,0
0.25,0.09302325581395349,0.05092592592592593,1,0.067,3,0.13070866141732285,0,0,0,1,0
0.590909090909091,0.5348837209302325,0.05092592592592593,4,0.06,3,0.0,0,0,0,1,1
0.4318181818181819,0.41860465116279066,0.14351851851851852,1,0.03,3,0.0,0,0,0,1,0
0.590909090909091,0.5348837209302325,0.3935185185185185,1,0.24,1,0.0,0,0,0,1,1
0.590909090909091,0.5348837209302325,0.4953703703703703,3,0.45999999999999996,3,0.0,1,0,0,0,0
0.20454545454545459,0.13953488372093023,0.48148148148148145,1,0.27,2,0.6425196850393701,0,1,1,1,1
0.8181818181818183,0.813953488372093,0.14814814814814814,4,0.04000000000000001,1,0.0,0,0,0,0,0
0.4545454545454546,0.4418604651162791,0.17129629629629628,3,0.06,2,0.0,0,0,0,0,0
0.5681818181818181,0.5581395348837209,0.5787037037037037,1,0.5,1,0.0,0,0,0,0,0
0.18181818181818188,0.11627906976744186,0.35648148148148145,3,0.16000000000000003,1,0.13700787401574804,0,0,0,1,1
0.15909090909090917,0.09302325581395349,0.046296296296296294,2,0.03,2,0.0,0,0,0,1,0
0.7954545454545454,0.7906976744186046,0.21296296296296297,4,0.13,2,0.0,0,0,0,1,0
0.40909090909090917,0.3488372093023256,0.15277777777777776,2,0.24,2,0.1653543307086614,0,0,0,0,0
0.34090909090909094,0.18604651162790697,0.060185185185185175,1,0.067,3,0.0,0,0,0,1,0
0.2272727272727273,0.20930232558139533,0.6666666666666667,1,0.6000000000000001,1,0.0,0,0,0,1,1
0.6363636363636365,0.627906976744186,0.20833333333333331,1,0.16000000000000003,2,0.0,0,0,0,1,0
0.5,0.41860465116279066,0.7175925925925926,3,0.533,2,0.0,1,0,1,0,1
0.25,0.23255813953488372,0.3518518518518518,4,0.010000000000000002,2,0.0,0,0,0,1,0
0.36363636363636365,0.3023255813953488,0.2361111111111111,3,0.09000000000000001,3,0.31338582677165355,0,1,0,1,0
0.4772727272727273,0.41860465116279066,0.11574074074074073,3,0.05,2,0.0,0,0,0,0,0
0.7272727272727273,0.6744186046511628,0.33796296296296297,4,0.49000000000000005,1,0.3291338582677165,0,0,0,1,0
0.11363636363636365,0.046511627906976744,0.8055555555555556,3,0.7200000000000001,2,0.6960629921259842,1,0,1,1,1
0.7727272727272727,0.7209302325581395,0.24537037037037035,1,0.22000000000000003,3,0.0,0,0,0,0,0
0.4545454545454546,0.41860465116279066,0.37037037037037035,4,0.11000000000000001,2,0.0,0,0,0,1,0
0.5227272727272727,0.4883720930232558,0.75,2,0.27999999999999997,1,0.0,0,0,0,0,0
0.2727272727272728,0.23255813953488372,0.3472222222222222,4,0.06999999999999999,3,0.49606299212598426,0,0,0,1,0
0.045454545454545525,0.0,0.16666666666666666,4,0.06,2,0.0,0,0,0,0,1
0.9545454545454546,0.9534883720930233,0.3472222222222222,3,0.2,3,0.0,0,0,0,1,0
0.9318181818181819,0.8837209302325582,0.060185185185185175,1,0.08000000000000002,2,0.11968503937007874,0,0,0,0,1
0.36363636363636365,0.3488372093023256,0.625,1,0.35000000000000003,1,0.0,0,0,0,1,1
0.8863636363636365,0.8372093023255813,0.43981481481481477,2,0.27999999999999997,1,0.0,0,1,1,1,0
0.5227272727272727,0.5116279069767442,0.587962962962963,3,0.41,1,0.3354330708661417,1,0,0,1,0
0.2954545454545455,0.2558139534883721,0.712962962962963,1,0.86,1,0.24094488188976376,0,1,0,1,0
0.4318181818181819,0.3953488372093023,0.30092592592592593,4,0.04000000000000001,1,0.0,0,1,0,0,0
0.2727272727272728,0.23255813953488372,0.6203703703703702,4,0.08000000000000002,3,0.0,1,0,0,0,0
0.9090909090909092,0.8604651162790697,0.07870370370370369,2,0.020000000000000004,3,0.0,0,0,0,1,0
0.5,0.4883720930232558,0.4953703703703703,2,0.33,1,0.13385826771653542,0,0,0,1,0
0.09090909090909094,0.06976744186046512,0.37037037037037035,3,0.08000000000000002,1,0.37480314960629924,0,0,0,0,0
0.13636363636363635,0.06976744186046512,0.30092592592592593,3,0.03,3,0.0,0,0,0,0,0
0.7272727272727273,0.6744186046511628,0.39814814814814814,1,0.08000000000000002,3,0.3480314960629921,0,0,0,0,0
0.20454545454545459,0.16279069767441862,0.23148148148148145,1,0.1,1,0.0,0,0,0,1,0
0.31818181818181823,0.2558139534883721,0.33796296296296297,3,0.09000000000000001,2,0.0,0,0,0,1,1
0.045454545454545525,0.472814949897539,0.4861111111111111,4,0.21000000000000002,3,0.0,0,0,0,1,0
0.40909090909090917,0.37209302325581395,0.125,2,0.13999999999999999,2,0.2125984251968504,0,0,0,0,0
0.6590909090909092,0.6511627906976745,0.2638888888888889,1,0.0,1,0.0,0,0,0,1,1
